Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
Transaction,aes_100-1636650966.56686,1,0,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131
Transaction,cnn_75-1636650965.3080928,1,0,2625,2625,2625,2625,2625,2625,2625,2625,2625,2625,2625,2625,2625,2625,2625
Transaction,json_40-1636650966.6093671,1,0,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431
Transaction,video_150-1636650876.4830356,1,0,91743,91743,91743,91743,91743,91743,91743,91743,91743,91743,91743,91743,91743,91743,91743
Transaction,image_75-1636650959.5804074,1,0,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964
Transaction,video_100-1636650958.2747545,1,0,10578,10578,10578,10578,10578,10578,10578,10578,10578,10578,10578,10578,10578,10578,10578
Transaction,cham_40-1636650962.8164167,1,0,6626,6626,6626,6626,6626,6626,6626,6626,6626,6626,6626,6626,6626,6626,6626
Transaction,gzip_75-1636650967.7791355,1,0,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737
Transaction,json_150-1636650967.9398818,1,0,1808,1808,1808,1808,1808,1808,1808,1808,1808,1808,1808,1808,1808,1808,1808
Transaction,video_150-1636650878.1748033,1,0,92086,92086,92086,92086,92086,92086,92086,92086,92086,92086,92086,92086,92086,92086,92086
Transaction,json_100-1636650969.0317843,1,0,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396
Transaction,aes_100-1636650969.5058103,1,0,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027
Transaction,video_75-1636650879.1143937,1,0,91530,91530,91530,91530,91530,91530,91530,91530,91530,91530,91530,91530,91530,91530,91530
Transaction,cnn_150-1636650968.031737,1,0,2671,2671,2671,2671,2671,2671,2671,2671,2671,2671,2671,2671,2671,2671,2671
Transaction,train_150-1636650959.7831588,1,0,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991,10991
Transaction,train_100-1636650959.7671733,1,0,11096,11096,11096,11096,11096,11096,11096,11096,11096,11096,11096,11096,11096,11096,11096
Transaction,lin_pack_150-1636650970.6825762,1,0,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212
Transaction,json_100-1636650970.452099,1,0,587,587,587,587,587,587,587,587,587,587,587,587,587,587,587
Transaction,json_100-1636650969.6763387,1,0,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593,1593
Transaction,gzip_150-1636650970.5902014,1,0,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737
Transaction,cham_40-1636650968.5583,1,0,2834,2834,2834,2834,2834,2834,2834,2834,2834,2834,2834,2834,2834,2834,2834
Transaction,train_100-1636650960.6662095,1,0,10770,10770,10770,10770,10770,10770,10770,10770,10770,10770,10770,10770,10770,10770,10770
Transaction,gzip_100-1636650971.0328076,1,0,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497
Transaction,video_100-1636650959.5264056,1,0,12269,12269,12269,12269,12269,12269,12269,12269,12269,12269,12269,12269,12269,12269,12269
Transaction,train_40-1636650958.4722576,1,0,13425,13425,13425,13425,13425,13425,13425,13425,13425,13425,13425,13425,13425,13425,13425
Transaction,cham_40-1636650971.5858045,1,0,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365
Transaction,gzip_150-1636650971.1594732,1,0,876,876,876,876,876,876,876,876,876,876,876,876,876,876,876
Transaction,lin_pack_40-1636650971.3163536,1,0,738,738,738,738,738,738,738,738,738,738,738,738,738,738,738
Transaction,cham_100-1636650971.6048234,1,0,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557
Transaction,dd_40-1636650971.4319322,1,0,849,849,849,849,849,849,849,849,849,849,849,849,849,849,849
Transaction,float_150-1636650971.5554576,1,0,851,851,851,851,851,851,851,851,851,851,851,851,851,851,851
Transaction,json_40-1636650971.7449555,1,0,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835
Transaction,float_100-1636650910.5005996,1,0,62143,62143,62143,62143,62143,62143,62143,62143,62143,62143,62143,62143,62143,62143,62143
Transaction,aes_75-1636650971.2164934,1,0,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432
Transaction,image_75-1636650961.5036683,1,0,11430,11430,11430,11430,11430,11430,11430,11430,11430,11430,11430,11430,11430,11430,11430
Transaction,aes_100-1636650972.014203,1,0,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099
Transaction,hello_40-1636650972.0457451,1,0,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143,1143
Transaction,hello_150-1636650972.9948332,1,0,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320
Transaction,train_100-1636650962.4714506,1,0,10962,10962,10962,10962,10962,10962,10962,10962,10962,10962,10962,10962,10962,10962,10962
Transaction,gzip_100-1636650972.8069215,1,0,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664
Transaction,json_40-1636650973.0849535,1,0,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737
Transaction,cnn_150-1636650970.8716285,1,0,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962
Transaction,image_100-1636650966.192176,1,0,7652,7652,7652,7652,7652,7652,7652,7652,7652,7652,7652,7652,7652,7652,7652
Transaction,float_100-1636650973.7166548,1,0,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320
Transaction,video_40-1636650963.319808,1,0,10735,10735,10735,10735,10735,10735,10735,10735,10735,10735,10735,10735,10735,10735,10735
Transaction,video_150-1636650894.3373148,1,0,79868,79868,79868,79868,79868,79868,79868,79868,79868,79868,79868,79868,79868,79868,79868
Transaction,float_40-1636650973.1745472,1,0,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175
Transaction,float_75-1636650973.1832263,1,0,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184
Transaction,json_150-1636650974.25099,1,0,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265
Transaction,hello_150-1636650974.5725324,1,0,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
Transaction,gzip_150-1636650974.2005565,1,0,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743
Transaction,video_75-1636650893.8820312,1,0,81204,81204,81204,81204,81204,81204,81204,81204,81204,81204,81204,81204,81204,81204,81204
Transaction,json_40-1636650974.7025836,1,0,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631
Transaction,cham_150-1636650975.5562732,1,0,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277
Transaction,video_150-1636650903.2516863,1,0,72663,72663,72663,72663,72663,72663,72663,72663,72663,72663,72663,72663,72663,72663,72663
Transaction,cnn_75-1636650972.6457767,1,0,3271,3271,3271,3271,3271,3271,3271,3271,3271,3271,3271,3271,3271,3271,3271
Transaction,gzip_100-1636650974.9736755,1,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995
Transaction,hello_100-1636650974.4728954,1,0,1532,1532,1532,1532,1532,1532,1532,1532,1532,1532,1532,1532,1532,1532,1532
Transaction,hello_100-1636650974.4338696,1,0,1617,1617,1617,1617,1617,1617,1617,1617,1617,1617,1617,1617,1617,1617,1617
Transaction,video_150-1636650901.2094269,1,0,75075,75075,75075,75075,75075,75075,75075,75075,75075,75075,75075,75075,75075,75075,75075
Transaction,gzip_150-1636650976.0864012,1,0,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726
Transaction,gzip_100-1636650976.0917687,1,0,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811
Transaction,gzip_75-1636650976.4192595,1,0,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538
Transaction,cham_100-1636650976.6393929,1,0,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483
Transaction,dd_100-1636650976.2420294,1,0,903,903,903,903,903,903,903,903,903,903,903,903,903,903,903
Transaction,cnn_150-1636650975.0569062,1,0,2258,2258,2258,2258,2258,2258,2258,2258,2258,2258,2258,2258,2258,2258,2258
Transaction,hello_40-1636650977.2231843,1,0,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287
Transaction,train_150-1636650966.0582292,1,0,11472,11472,11472,11472,11472,11472,11472,11472,11472,11472,11472,11472,11472,11472,11472
Transaction,cnn_150-1636650974.686133,1,0,2959,2959,2959,2959,2959,2959,2959,2959,2959,2959,2959,2959,2959,2959,2959
Transaction,hello_150-1636650977.6002076,1,0,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310
Transaction,dd_75-1636650915.7625759,1,0,62224,62224,62224,62224,62224,62224,62224,62224,62224,62224,62224,62224,62224,62224,62224
Transaction,video_150-1636650911.8797565,1,0,66194,66194,66194,66194,66194,66194,66194,66194,66194,66194,66194,66194,66194,66194,66194
Transaction,dd_150-1636650913.9698653,1,0,64145,64145,64145,64145,64145,64145,64145,64145,64145,64145,64145,64145,64145,64145,64145
Transaction,float_100-1636650977.8298388,1,0,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128
Transaction,image_75-1636650962.3735557,1,0,16614,16614,16614,16614,16614,16614,16614,16614,16614,16614,16614,16614,16614,16614,16614
Transaction,float_75-1636650978.6716757,1,0,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617
Transaction,train_100-1636650969.1907482,1,0,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315
Transaction,image_75-1636650962.6582994,1,0,16883,16883,16883,16883,16883,16883,16883,16883,16883,16883,16883,16883,16883,16883,16883
Transaction,aes_150-1636650978.0417268,1,0,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557
Transaction,cnn_150-1636650977.3897521,1,0,2572,2572,2572,2572,2572,2572,2572,2572,2572,2572,2572,2572,2572,2572,2572
Transaction,aes_75-1636650978.5464218,1,0,1416,1416,1416,1416,1416,1416,1416,1416,1416,1416,1416,1416,1416,1416,1416
Transaction,cnn_100-1636650976.3500717,1,0,3644,3644,3644,3644,3644,3644,3644,3644,3644,3644,3644,3644,3644,3644,3644
Transaction,cnn_150-1636650977.5603275,1,0,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449
Transaction,hello_150-1636650979.9280934,1,0,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
Transaction,image_150-1636650972.62378,1,0,7627,7627,7627,7627,7627,7627,7627,7627,7627,7627,7627,7627,7627,7627,7627
Transaction,gzip_100-1636650979.665282,1,0,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646
Transaction,gzip_150-1636650979.776667,1,0,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565
Transaction,json_150-1636650980.1076262,1,0,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248
Transaction,cnn_150-1636650977.3684142,1,0,3085,3085,3085,3085,3085,3085,3085,3085,3085,3085,3085,3085,3085,3085,3085
Transaction,lin_pack_40-1636650980.2464726,1,0,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277
Transaction,lin_pack_75-1636650980.3731542,1,0,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199
Transaction,lin_pack_75-1636650980.4014935,1,0,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265
Transaction,dd_75-1636650961.9035141,1,0,18833,18833,18833,18833,18833,18833,18833,18833,18833,18833,18833,18833,18833,18833,18833
Transaction,cham_100-1636650980.6583252,1,0,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195
Transaction,aes_100-1636650980.3443265,1,0,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992
Transaction,lin_pack_150-1636650981.0548244,1,0,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289
Transaction,gzip_100-1636650980.692393,1,0,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792
Transaction,image_75-1636650966.779954,1,0,14914,14914,14914,14914,14914,14914,14914,14914,14914,14914,14914,14914,14914,14914,14914
Transaction,train_100-1636650972.1121879,1,0,10207,10207,10207,10207,10207,10207,10207,10207,10207,10207,10207,10207,10207,10207,10207
Transaction,cnn_150-1636650978.707582,1,0,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700
Transaction,cham_75-1636650982.2032945,1,0,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
Transaction,dd_75-1636650963.484066,1,0,19266,19266,19266,19266,19266,19266,19266,19266,19266,19266,19266,19266,19266,19266,19266
Transaction,json_150-1636650980.268958,1,0,2484,2484,2484,2484,2484,2484,2484,2484,2484,2484,2484,2484,2484,2484,2484
Transaction,aes_150-1636650981.0569642,1,0,1715,1715,1715,1715,1715,1715,1715,1715,1715,1715,1715,1715,1715,1715,1715
Transaction,lin_pack_40-1636650982.8176503,1,0,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278
Transaction,hello_75-1636650983.138737,1,0,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173
Transaction,image_75-1636650975.4442358,1,0,7916,7916,7916,7916,7916,7916,7916,7916,7916,7916,7916,7916,7916,7916,7916
Transaction,dd_40-1636650982.2651331,1,0,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302
Transaction,cham_100-1636650983.7656522,1,0,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
Transaction,cham_150-1636650983.1889656,1,0,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799
Transaction,image_150-1636650976.0476465,1,0,8037,8037,8037,8037,8037,8037,8037,8037,8037,8037,8037,8037,8037,8037,8037
Transaction,cnn_150-1636650981.22331,1,0,2897,2897,2897,2897,2897,2897,2897,2897,2897,2897,2897,2897,2897,2897,2897
Transaction,cnn_150-1636650978.9886978,1,0,5544,5544,5544,5544,5544,5544,5544,5544,5544,5544,5544,5544,5544,5544,5544
Transaction,lin_pack_75-1636650984.5833256,1,0,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116
Transaction,dd_75-1636650965.008929,1,0,19969,19969,19969,19969,19969,19969,19969,19969,19969,19969,19969,19969,19969,19969,19969
Transaction,float_75-1636650984.2568278,1,0,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057
Transaction,json_100-1636650984.836538,1,0,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994
Transaction,hello_150-1636650985.7240584,1,0,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257
Transaction,lin_pack_150-1636650982.2388818,1,0,3848,3848,3848,3848,3848,3848,3848,3848,3848,3848,3848,3848,3848,3848,3848
Transaction,video_100-1636650973.5452704,1,0,12992,12992,12992,12992,12992,12992,12992,12992,12992,12992,12992,12992,12992,12992,12992
Transaction,lin_pack_150-1636650986.4469106,1,0,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370
Transaction,image_150-1636650979.5215218,1,0,7341,7341,7341,7341,7341,7341,7341,7341,7341,7341,7341,7341,7341,7341,7341
Transaction,lin_pack_40-1636650986.6463861,1,0,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461
Transaction,video_100-1636650974.7834864,1,0,12625,12625,12625,12625,12625,12625,12625,12625,12625,12625,12625,12625,12625,12625,12625
Transaction,train_150-1636650974.2361052,1,0,13281,13281,13281,13281,13281,13281,13281,13281,13281,13281,13281,13281,13281,13281,13281
Transaction,video_100-1636650975.8069916,1,0,12068,12068,12068,12068,12068,12068,12068,12068,12068,12068,12068,12068,12068,12068,12068
Transaction,hello_150-1636650987.6273592,1,0,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
Transaction,cnn_40-1636650985.4569888,1,0,2481,2481,2481,2481,2481,2481,2481,2481,2481,2481,2481,2481,2481,2481,2481
Transaction,json_40-1636650983.0366046,1,0,5199,5199,5199,5199,5199,5199,5199,5199,5199,5199,5199,5199,5199,5199,5199
Transaction,image_75-1636650980.450024,1,0,7891,7891,7891,7891,7891,7891,7891,7891,7891,7891,7891,7891,7891,7891,7891
Transaction,gzip_150-1636650986.8964496,1,0,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463
Transaction,cnn_75-1636650986.2780647,1,0,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089,2089
Transaction,gzip_75-1636650987.709746,1,0,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944
Transaction,json_100-1636650988.6242023,1,0,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
Transaction,json_75-1636650988.634916,1,0,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232
Transaction,hello_40-1636650988.7342284,1,0,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178
Transaction,dd_100-1636650989.0132747,1,0,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472
Transaction,json_100-1636650988.7499127,1,0,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745
Transaction,gzip_75-1636650988.3767247,1,0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
Transaction,aes_75-1636650989.2002223,1,0,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773
Transaction,lin_pack_150-1636650989.325915,1,0,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869
Transaction,gzip_100-1636650983.2674654,1,0,6970,6970,6970,6970,6970,6970,6970,6970,6970,6970,6970,6970,6970,6970,6970
Transaction,aes_150-1636650989.7241719,1,0,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678
Transaction,json_150-1636650990.424886,1,0,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214
Transaction,train_100-1636650980.8856325,1,0,10160,10160,10160,10160,10160,10160,10160,10160,10160,10160,10160,10160,10160,10160,10160
Transaction,gzip_75-1636650990.3293521,1,0,1073,1073,1073,1073,1073,1073,1073,1073,1073,1073,1073,1073,1073,1073,1073
Transaction,image_150-1636650984.1146264,1,0,7300,7300,7300,7300,7300,7300,7300,7300,7300,7300,7300,7300,7300,7300,7300
Transaction,float_100-1636650990.9486394,1,0,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469
Transaction,lin_pack_150-1636650983.313801,1,0,8283,8283,8283,8283,8283,8283,8283,8283,8283,8283,8283,8283,8283,8283,8283
Transaction,image_150-1636650985.1575708,1,0,7353,7353,7353,7353,7353,7353,7353,7353,7353,7353,7353,7353,7353,7353,7353
Transaction,json_75-1636650991.5237286,1,0,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022
Transaction,train_150-1636650980.721178,1,0,12066,12066,12066,12066,12066,12066,12066,12066,12066,12066,12066,12066,12066,12066,12066
Transaction,json_150-1636650992.3481605,1,0,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628
Transaction,train_150-1636650980.5145454,1,0,12580,12580,12580,12580,12580,12580,12580,12580,12580,12580,12580,12580,12580,12580,12580
Transaction,json_40-1636650984.5924556,1,0,8653,8653,8653,8653,8653,8653,8653,8653,8653,8653,8653,8653,8653,8653,8653
Transaction,aes_150-1636650992.9767077,1,0,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560
Transaction,hello_150-1636650993.723227,1,0,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179
Transaction,cham_40-1636650993.557335,1,0,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422
Transaction,lin_pack_150-1636650986.5947022,1,0,7443,7443,7443,7443,7443,7443,7443,7443,7443,7443,7443,7443,7443,7443,7443
Transaction,json_100-1636650993.9760032,1,0,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208
Transaction,cham_100-1636650994.0552754,1,0,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189
Transaction,gzip_100-1636650984.5157847,1,0,10044,10044,10044,10044,10044,10044,10044,10044,10044,10044,10044,10044,10044,10044,10044
Transaction,float_75-1636650994.2978168,1,0,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359
Transaction,cnn_150-1636650991.40728,1,0,3376,3376,3376,3376,3376,3376,3376,3376,3376,3376,3376,3376,3376,3376,3376
Transaction,dd_150-1636650922.2832363,1,0,72605,72605,72605,72605,72605,72605,72605,72605,72605,72605,72605,72605,72605,72605,72605
Transaction,cham_100-1636650994.7392917,1,0,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176
Transaction,lin_pack_75-1636650995.046557,1,0,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174
Transaction,cham_40-1636650994.800628,1,0,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675
Transaction,hello_150-1636650995.4244237,1,0,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205
Transaction,aes_150-1636650994.956861,1,0,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760
Transaction,train_75-1636650914.607477,1,0,81134,81134,81134,81134,81134,81134,81134,81134,81134,81134,81134,81134,81134,81134,81134
Transaction,cham_150-1636650995.3558521,1,0,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507
Transaction,float_150-1636650988.658771,1,0,7818,7818,7818,7818,7818,7818,7818,7818,7818,7818,7818,7818,7818,7818,7818
Transaction,train_100-1636650987.0163472,1,0,9557,9557,9557,9557,9557,9557,9557,9557,9557,9557,9557,9557,9557,9557,9557
Transaction,cham_40-1636650996.3246448,1,0,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381
Transaction,hello_150-1636650996.157067,1,0,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862
Transaction,gzip_150-1636650996.1505475,1,0,1254,1254,1254,1254,1254,1254,1254,1254,1254,1254,1254,1254,1254,1254,1254
Transaction,hello_100-1636650997.3567822,1,0,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124
Transaction,gzip_75-1636650996.7352386,1,0,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801
Transaction,json_100-1636650996.6150467,1,0,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008
Transaction,gzip_100-1636650996.7898316,1,0,964,964,964,964,964,964,964,964,964,964,964,964,964,964,964
Transaction,dd_100-1636650996.338748,1,0,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455
Transaction,aes_75-1636650997.6474586,1,0,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689
Transaction,float_150-1636650997.9618337,1,0,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531
Transaction,hello_150-1636650998.9945605,1,0,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175
Transaction,dd_150-1636650918.6767056,1,0,80884,80884,80884,80884,80884,80884,80884,80884,80884,80884,80884,80884,80884,80884,80884
Transaction,cnn_75-1636650997.5403297,1,0,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242,2242
Transaction,cnn_150-1636650997.7337804,1,0,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597
Transaction,train_100-1636650990.6812053,1,0,9765,9765,9765,9765,9765,9765,9765,9765,9765,9765,9765,9765,9765,9765,9765
Transaction,cnn_150-1636650997.6409426,1,0,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147
Transaction,aes_150-1636651000.5867782,1,0,704,704,704,704,704,704,704,704,704,704,704,704,704,704,704
Transaction,cham_150-1636651000.3312757,1,0,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550
Transaction,hello_100-1636651000.9524877,1,0,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077
Transaction,aes_75-1636651001.642653,1,0,923,923,923,923,923,923,923,923,923,923,923,923,923,923,923
Transaction,gzip_150-1636651001.6524203,1,0,1319,1319,1319,1319,1319,1319,1319,1319,1319,1319,1319,1319,1319,1319,1319
Transaction,cnn_100-1636650989.779079,1,0,13429,13429,13429,13429,13429,13429,13429,13429,13429,13429,13429,13429,13429,13429,13429
Transaction,image_100-1636650995.741279,1,0,7515,7515,7515,7515,7515,7515,7515,7515,7515,7515,7515,7515,7515,7515,7515
Transaction,hello_75-1636651003.3973758,1,0,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201
Transaction,aes_75-1636651002.9178545,1,0,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712
Transaction,train_75-1636650918.6067677,1,0,85233,85233,85233,85233,85233,85233,85233,85233,85233,85233,85233,85233,85233,85233,85233
Transaction,dd_150-1636650924.9625893,1,0,79021,79021,79021,79021,79021,79021,79021,79021,79021,79021,79021,79021,79021,79021,79021
Transaction,gzip_100-1636651003.5243046,1,0,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096,1096
Transaction,image_75-1636650997.4538527,1,0,7193,7193,7193,7193,7193,7193,7193,7193,7193,7193,7193,7193,7193,7193,7193
Transaction,json_75-1636651004.562432,1,0,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199
Transaction,dd_150-1636650972.3698156,1,0,32642,32642,32642,32642,32642,32642,32642,32642,32642,32642,32642,32642,32642,32642,32642
Transaction,cham_150-1636651004.6694174,1,0,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493
Transaction,hello_150-1636651005.2516944,1,0,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237
Transaction,gzip_75-1636651004.6713338,1,0,834,834,834,834,834,834,834,834,834,834,834,834,834,834,834
Transaction,image_150-1636650998.7585294,1,0,7243,7243,7243,7243,7243,7243,7243,7243,7243,7243,7243,7243,7243,7243,7243
Transaction,json_100-1636651005.5537527,1,0,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750
Transaction,aes_75-1636651005.5554223,1,0,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766
Transaction,cnn_150-1636651003.68606,1,1,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705
Transaction,train_150-1636650988.7455518,1,0,18879,18879,18879,18879,18879,18879,18879,18879,18879,18879,18879,18879,18879,18879,18879
Transaction,dd_150-1636650972.7111714,1,0,35032,35032,35032,35032,35032,35032,35032,35032,35032,35032,35032,35032,35032,35032,35032
Transaction,hello_150-1636651007.7775416,1,0,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214
Transaction,cnn_100-1636651000.0097425,1,0,8543,8543,8543,8543,8543,8543,8543,8543,8543,8543,8543,8543,8543,8543,8543
Transaction,train_100-1636650998.770036,1,0,9821,9821,9821,9821,9821,9821,9821,9821,9821,9821,9821,9821,9821,9821,9821
Transaction,hello_150-1636651008.6264393,1,0,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162
Transaction,lin_pack_75-1636651008.6560643,1,0,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147
Transaction,json_75-1636651008.432825,1,0,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405
Transaction,cham_150-1636651008.8388088,1,0,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
Transaction,image_150-1636651002.3289225,1,0,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092,7092
Transaction,lin_pack_150-1636651009.3035111,1,0,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136
Transaction,gzip_40-1636651005.6563978,1,0,4220,4220,4220,4220,4220,4220,4220,4220,4220,4220,4220,4220,4220,4220,4220
Transaction,json_40-1636651009.5345871,1,0,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730
Transaction,train_150-1636650994.4698744,1,0,16028,16028,16028,16028,16028,16028,16028,16028,16028,16028,16028,16028,16028,16028,16028
Transaction,video_100-1636650990.1901047,1,0,20737,20737,20737,20737,20737,20737,20737,20737,20737,20737,20737,20737,20737,20737,20737
